date,sample_split_main,sample_split_robust,ret_1d,ewma_vol,cvar_95_60d,regime,regime_block
2005-06-15,train,train,-0.0052978362504653,0.0061434585905196,-0.0159212881024209,0,69
2005-06-16,train,train,0.0063685532605166,0.0061571963330842,-0.0159212881024209,0,69
2005-06-17,train,train,0.0059667310852667,0.0061459348738601,-0.0159212881024209,0,69
2005-06-20,train,train,-0.0023575715291515,0.0059866228506738,-0.0159212881024209,0,69
2005-06-21,train,train,0.0054718341601377,0.0059569901889629,-0.0159212881024209,0,69
2005-06-22,train,train,0.0014095810119726,0.0057858277975131,-0.0159212881024209,0,69
2005-06-23,train,train,0.004452192745553,0.005714593276773,-0.0159212881024209,0,69
2005-06-24,train,train,-0.0094821825643825,0.0060076525291382,-0.0159212881024209,0,69
2005-06-27,train,train,-0.0056476011051072,0.0059866601265441,-0.0159212881024209,0,69
2005-06-28,train,train,0.0061744235096445,0.0059980916834519,-0.0159212881024209,0,69
2005-06-29,train,train,0.008914475922757,0.0062118073433707,-0.0159212881024209,0,69
2005-06-30,train,train,0.00143205090912,0.0060327774392284,-0.0159212881024209,0,69
2005-07-01,train,train,0.0046806895702928,0.0059603079370612,-0.0159212881024209,0,69
2005-07-04,train,train,-0.0014355074648606,0.0057894209868707,-0.0159212881024209,0,69
2005-07-05,train,train,-0.0007745858985648,0.0056162577077874,-0.0159212881024209,0,69
2005-07-06,train,train,0.002555985264828,0.0054810394308293,-0.0159212881024209,0,69
2005-07-07,train,train,-0.0193157681673861,0.0071151401701962,-0.0187181739937169,0,69
2005-07-08,train,train,0.0153108260826256,0.0078519418097049,-0.0148252721070267,0,69
2005-07-11,train,train,0.0084496490820239,0.0078890813754564,-0.0132410204084222,0,69
2005-07-12,train,train,-0.0002936163001972,0.007649086303838,-0.0132410204084222,0,69
2005-07-13,train,train,0.0065013430534681,0.0075851208096168,-0.0132410204084222,0,69
2005-07-14,train,train,0.0027533974601108,0.007384909348739,-0.0132410204084222,0,69
2005-07-15,train,train,-0.0021498236839246,0.0071792741580236,-0.0132410204084222,0,69
2005-07-18,train,train,0.0017282481250639,0.0069734259359951,-0.0132410204084222,0,69
2005-07-19,train,train,0.0083975383022269,0.0070669702206789,-0.0132410204084222,0,69
2005-07-20,train,train,-0.0037901538503112,0.0069142938892201,-0.0124083039298091,0,69
2005-07-21,train,train,0.0014479383551764,0.0067130323934969,-0.0124083039298091,0,69
2005-07-22,train,train,-0.0002694768029186,0.0065088610943858,-0.0124083039298091,0,69
2005-07-25,train,train,-0.0001697150638279,0.0063107118911754,-0.0124083039298091,0,69
2005-07-26,train,train,0.0026121350007419,0.0061518269200899,-0.0124083039298091,0,69
2005-07-27,train,train,0.0045102832937034,0.0060658746534054,-0.0124083039298091,0,69
2005-07-28,train,train,0.0039667343703503,0.0059608090127156,-0.0124083039298091,0,69
2005-07-29,train,train,-0.0013039886954732,0.0057880387552246,-0.0124083039298091,0,69
2005-08-01,train,train,-0.0046272483601463,0.0057250322896253,-0.0124083039298091,0,69
2005-08-02,train,train,0.0044592540553374,0.0056570780300452,-0.0114818506122919,0,69
2005-08-03,train,train,0.0035333208871038,0.0055526067137168,-0.0114818506122919,0,69
2005-08-04,train,train,-0.0074564715055643,0.0056848476564441,-0.0120848074124442,0,69
2005-08-05,train,train,-0.0028727527459207,0.0055564022356837,-0.0120848074124442,0,69
2005-08-08,train,train,0.0069540505058537,0.0056500193417993,-0.0120848074124442,0,69
2005-08-09,train,train,0.0029710811356576,0.0055260288486239,-0.0120848074124442,0,69
2005-08-10,train,train,0.0082063278223584,0.0057223600136093,-0.0120848074124442,0,69
2005-08-11,train,train,-0.0006943904543863,0.0055506405543885,-0.0120848074124442,0,69
2005-08-12,train,train,-0.0034199590529767,0.0054463566836577,-0.0120848074124442,0,69
2005-08-15,train,train,-0.0002257800674938,0.0052807283263219,-0.0120848074124442,0,69
2005-08-16,train,train,-0.004438019474164,0.0052339934245484,-0.0120848074124442,0,69
2005-08-17,train,train,-0.0045171068450677,0.0051937713843708,-0.0120848074124442,0,69
2005-08-18,train,train,-0.0055830935082617,0.0052179499335316,-0.0120848074124442,0,69
2005-08-19,train,train,0.0094195390132813,0.0055603097334299,-0.0120848074124442,0,69
2005-08-22,train,train,0.0041264660637175,0.0054848596155485,-0.0120848074124442,0,69
2005-08-23,train,train,-0.0069727232476333,0.0055853196928577,-0.0120848074124442,0,69
2005-08-24,train,train,-0.0024970773650541,0.0054496029239902,-0.0120848074124442,0,69
2005-08-25,train,train,-0.009540477973571,0.0057773285266864,-0.0127794762351132,0,69
2005-08-26,train,train,-0.0078842391131474,0.0059249090283772,-0.0127794762351132,0,69
2005-08-29,train,train,0.0033966387863775,0.0058043521152304,-0.0127794762351132,0,69
2005-08-30,train,train,-0.0016313758757083,0.0056416980160051,-0.0127794762351132,0,69
2005-08-31,train,train,0.0086900151452713,0.0058694133358514,-0.0127794762351132,0,69
2005-09-01,train,train,0.012431115714514,0.0064540661917201,-0.0127794762351132,0,69
2005-09-02,train,train,0.0010750381854259,0.0062629876743201,-0.0127794762351132,0,69
2005-09-05,train,train,0.010384582375451,0.0065834555363362,-0.0127794762351132,0,69
2005-09-06,train,train,0.0118600435583929,0.0070129174801504,-0.0127794762351132,0,69
2005-09-07,train,train,0.0033491687551,0.0068485886698943,-0.0127794762351132,0,69
2005-09-08,train,train,0.0031847991554116,0.0066856228956514,-0.0127794762351132,0,69
2005-09-09,train,train,0.0043386817831078,0.0065684967739652,-0.0127794762351132,0,69
2005-09-12,train,train,0.0007721728120022,0.0063712020787691,-0.0127794762351132,0,69
2005-09-13,train,train,-0.0062033181564429,0.0063612539912979,-0.0127794762351132,0,69
2005-09-14,train,train,0.0028053037603312,0.0062056267171462,-0.0127794762351132,0,69
2005-09-15,train,train,0.001585934100946,0.006029106566794,-0.0127794762351132,0,69
2005-09-16,train,train,0.005369396868538,0.0059915727315993,-0.0122468284180348,0,69
2005-09-19,train,train,0.0003702654458009,0.005809753261558,-0.0122468284180348,0,69
2005-09-20,train,train,0.0044888128979866,0.0057390770561616,-0.0122468284180348,0,69
2005-09-21,train,train,-0.0078829712221931,0.0058897588445166,-0.0122468284180348,0,69
2005-09-22,train,train,0.0034510672958192,0.005772564042138,-0.0122468284180348,0,69
2005-09-23,train,train,0.0089382281242463,0.0060097139036242,-0.0122468284180348,0,69
2005-09-26,train,train,0.0087750936046589,0.0062104587268124,-0.0122468284180348,0,69
2005-09-27,train,train,-0.004335807305862,0.0061142099441553,-0.0122468284180348,0,69
2005-09-28,train,train,0.0114711844757446,0.0065601702602394,-0.0122468284180348,0,69
2005-09-29,train,train,-0.0019553628534866,0.0063783297536312,-0.0084358961029705,0,69
2005-09-30,train,train,0.0030841965109797,0.0062299952733846,-0.0084358961029705,0,69
2005-10-03,train,train,0.0061582218749307,0.006225712203408,-0.0084358961029705,0,69
2005-10-04,train,train,0.0035321333840998,0.0060977439162257,-0.0084358961029705,0,69
2005-10-05,train,train,-0.0088400314212867,0.0062960544269848,-0.008754916169335,0,69
2005-10-06,train,train,-0.0066932010926853,0.0063205869758061,-0.008754916169335,0,69
2005-10-07,train,train,-0.0017222700796525,0.0061425404670414,-0.008754916169335,0,69
2005-10-10,train,train,0.0063344183193863,0.0061542218446027,-0.008754916169335,0,69
2005-10-11,train,train,0.0008884998426975,0.0059707072981397,-0.008754916169335,0,69
2005-10-12,train,train,-0.0082111253494105,0.0061282737921767,-0.0088638782480894,0,69
2005-10-13,train,train,-0.0145336845744622,0.0069264763430018,-0.0109713979897732,0,69
2005-10-14,train,train,0.0058689625234802,0.006867619188953,-0.0109713979897732,0,69
2005-10-17,train,train,1.883413143408825e-05,0.0066584054403796,-0.0109713979897732,0,69
2005-10-18,train,train,-0.0094142975966371,0.0068550741193842,-0.0111628200482234,0,69
2005-10-19,train,train,-0.0121727171404234,0.0072844369216956,-0.0120822932294855,0,69
2005-10-20,train,train,-0.0019437495422047,0.0070785542116424,-0.0120822932294855,0,69
2005-10-21,train,train,-0.0013011373985734,0.0068703094148174,-0.0120822932294855,0,69
2005-10-24,train,train,0.0158543232903059,0.0077104251755413,-0.0120822932294855,0,69
2005-10-25,train,train,-0.0055114294321259,0.0075964576130906,-0.0120822932294855,0,69
2005-10-26,train,train,-0.0003054149933835,0.0073654188523481,-0.0120822932294855,0,69
2005-10-27,train,train,-0.0139220526499887,0.0079135228677016,-0.0135428181216247,0,69
2005-10-28,train,train,0.0010548045705781,0.0076767942715632,-0.0135428181216247,0,69
2005-10-31,train,train,0.0148130912260035,0.0082802681339933,-0.0135428181216247,0,69
2005-11-01,train,train,-0.006366799172354,0.0081780950013215,-0.0135428181216247,0,69
2005-11-02,train,train,-0.0002589906899128,0.0079292110673288,-0.0135428181216247,0,69
2005-11-03,train,train,0.005014071142653,0.0077851460761279,-0.0135428181216247,0,69
2005-11-04,train,train,-0.0061850963864917,0.0076985267746279,-0.0135428181216247,0,69
2005-11-07,train,train,0.0008256624248686,0.0074667381590674,-0.0135428181216247,0,69
2005-11-08,train,train,0.0018503175315038,0.0072534452855145,-0.0135428181216247,0,69
2005-11-09,train,train,0.0015408924090698,0.007042597629024,-0.0135428181216247,0,69
2005-11-10,train,train,-0.0017132992269095,0.006840936641786,-0.0135428181216247,0,69
2005-11-11,train,train,0.0068643657556196,0.006842344650946,-0.0135428181216247,0,69
2005-11-14,train,train,-0.0005424914169254,0.0066352300125343,-0.0135428181216247,0,69
2005-11-15,train,train,-0.0046085751117846,0.0065313887155596,-0.0135428181216247,0,69
2005-11-16,train,train,-0.0061972258917472,0.0065118225379471,-0.0135428181216247,0,69
2005-11-17,train,train,0.0051351373500112,0.006437529101758,-0.0135428181216247,0,69
2005-11-18,train,train,0.0078102940594209,0.0065280407227207,-0.0135428181216247,0,69
2005-11-21,train,train,0.0007596555765134,0.0063319050318641,-0.0135428181216247,0,69
2005-11-22,train,train,-0.0011586316422216,0.0061455663440837,-0.0135428181216247,0,69
2005-11-23,train,train,0.0098158585211517,0.0064251825856234,-0.0135428181216247,0,69
2005-11-24,train,train,0.0007055211916847,0.0062318423112429,-0.0135428181216247,0,69
2005-11-25,train,train,0.0020760094514441,0.0060633568253249,-0.0135428181216247,0,69
2005-11-28,train,train,-0.0035252551003913,0.0059417239622109,-0.0135428181216247,0,69
2005-11-29,train,train,0.0001223986213796,0.0057607931320154,-0.0135428181216247,0,69
2005-11-30,train,train,-0.0058834964112993,0.0057682289362151,-0.0135428181216247,0,69
2005-12-01,train,train,0.0113862283450493,0.0062493910833369,-0.0135428181216247,0,69
2005-12-02,train,train,-0.0027100299997017,0.0060952646647786,-0.0135428181216247,0,69
2005-12-05,train,train,-0.0111134061964068,0.0065064263686648,-0.0135428181216247,0,69
2005-12-06,train,train,0.0006834100377073,0.0063104351674178,-0.0135428181216247,0,69
2005-12-07,train,train,-0.0031075179411684,0.006165362645241,-0.0135428181216247,0,69
2005-12-08,train,train,-0.001028436463295,0.0059828467846031,-0.0135428181216247,0,69
2005-12-09,train,train,-0.0006194878255067,0.0058025696220821,-0.0135428181216247,0,69
2005-12-12,train,train,0.004821876697234,0.0057484480565595,-0.0135428181216247,0,69
2005-12-13,train,train,-0.0006074327562062,0.0055753129265203,-0.0135428181216247,0,69
2005-12-14,train,train,-0.0029662743383281,0.0054540805258008,-0.0135428181216247,0,69
2005-12-15,train,train,-0.001801248908337,0.0053063023450226,-0.0135428181216247,0,69
2005-12-16,train,train,0.006825499308141,0.0054094990849902,-0.0135428181216247,0,69
2005-12-19,train,train,-0.0025612364846013,0.0052820938527522,-0.0135428181216247,0,69
2005-12-20,train,train,0.0041705078897986,0.0052220755169433,-0.0135428181216247,0,69
2005-12-21,train,train,0.0103882846437111,0.0056664676662542,-0.0135428181216247,0,69
2005-12-22,train,train,0.0017395840583964,0.0055103442384043,-0.0135428181216247,0,69
2005-12-23,train,train,0.0021097228289408,0.0053674123964039,-0.0135428181216247,0,69
2005-12-27,train,train,0.0045402469189353,0.0053214095320864,-0.0135428181216247,0,69
2005-12-28,train,train,-0.0002971097194005,0.0051598112266643,-0.0135428181216247,0,69
2005-12-29,train,train,0.0007981973455851,0.0050064418423939,-0.0135428181216247,0,69
2005-12-30,train,train,-0.0041092715775967,0.0049571926631817,-0.0135428181216247,0,69
2006-01-02,train,train,0.004906922846324,0.0049541908585656,-0.0135428181216247,0,69
2006-01-03,train,train,0.0029067121823431,0.0048557497033896,-0.0135428181216247,0,69
2006-01-04,train,train,0.0071567618837352,0.0050236203390263,-0.0135428181216247,0,69
2006-01-05,train,train,0.0016323077803575,0.0048869644313651,-0.0135428181216247,0,69
2006-01-06,train,train,0.0,0.0047380878075677,-0.0124027253289396,0,69
2006-01-09,train,train,0.0044706799631218,0.0047224703564816,-0.0124027253289396,0,69
2006-01-10,train,train,-0.0084828286508283,0.0050280339703442,-0.0124027253289396,0,69
2006-01-11,train,train,0.0088203040998869,0.005332178160507,-0.0124027253289396,0,69
2006-01-12,train,train,-0.0009488551772732,0.0051749604895218,-0.0111727624990745,0,69
2006-01-13,train,train,-0.0096393760320778,0.0055451291528054,-0.0115582782928244,0,69
2006-01-16,train,train,0.004386417610756,0.0054825167076236,-0.0115582782928244,0,69
2006-01-17,train,train,-0.0084867543960296,0.0057075397583478,-0.0115582782928244,0,69
2006-01-18,train,train,-0.0091288604858461,0.0059683846318528,-0.0115582782928244,0,69
2006-01-19,train,train,0.0105344785377835,0.0063358371578422,-0.0115582782928244,0,69
2006-01-20,train,train,-0.0074759826009819,0.0064099673550076,-0.0099605475714435,0,69
2006-01-23,train,train,-0.0026756264029632,0.0062491566792345,-0.0099605475714435,0,69
2006-01-24,train,train,-0.0043597289719823,0.0061521765134034,-0.0099605475714435,0,69
2006-01-25,train,train,0.0147515357079987,0.0069738646133696,-0.0099605475714435,0,69
2006-01-26,train,train,0.0060882327415335,0.0069239219422072,-0.0099605475714435,0,69
2006-01-27,train,train,0.0121388521335163,0.0073420267791144,-0.0099605475714435,0,69
2006-01-30,train,train,0.0013417059080663,0.0071259417817116,-0.0099605475714435,0,69
2006-01-31,train,train,0.0059884559503504,0.0070628605946826,-0.0099605475714435,0,69
2006-02-01,train,train,0.0104635075763386,0.0073116386153263,-0.0099605475714435,0,69
2006-02-02,train,train,-0.0076128040817605,0.0073300574926735,-0.0099605475714435,0,69
2006-02-03,train,train,0.0035676089833705,0.0071602813008037,-0.0099605475714435,0,69
2006-02-06,train,train,0.001046375869791,0.0069468802174712,-0.0099605475714435,0,69
2006-02-07,train,train,-0.0011090307128015,0.0067407264458555,-0.0099605475714435,0,69
2006-02-08,train,train,0.0024578078717704,0.0065630479663687,-0.0099605475714435,0,69
2006-02-09,train,train,0.012622491942029,0.0070745191258431,-0.0099605475714435,0,69
2006-02-10,train,train,-0.0028512268825096,0.0068944659905128,-0.0099605475714435,0,69
2006-02-13,train,train,0.0073014339293798,0.0069195590800414,-0.0099605475714435,0,69
2006-02-14,train,train,3.513527294683671e-05,0.0067087669552382,-0.0099605475714435,0,69
2006-02-15,train,train,-0.0016247116117958,0.0065165544642399,-0.0099605475714435,0,69
2006-02-16,train,train,0.0061162160265451,0.0064932302492121,-0.0099605475714435,0,69
2006-02-17,train,train,0.0038450385828134,0.006365483173124,-0.0099605475714435,0,69
2006-02-20,train,train,0.0038476656048112,0.006243115031943,-0.0099605475714435,0,69
2006-02-21,train,train,0.0078835485374528,0.0063534963946232,-0.0099605475714435,0,69
2006-02-22,train,train,0.010982784540089,0.0067217702151697,-0.0099605475714435,0,69
2006-02-23,train,train,-0.0013875555942167,0.0065258548687227,-0.0099605475714435,0,69
2006-02-24,train,train,0.0040721505865576,0.0064051947265911,-0.0099605475714435,0,69
2006-02-27,train,train,0.0038865452994894,0.0062826142948868,-0.0099605475714435,0,69
2006-02-28,train,train,-0.0078138731669776,0.0063848543184472,-0.0090849969713178,0,69
2006-03-01,train,train,0.0136618324624347,0.0070369825040016,-0.0090849969713178,0,69
2006-03-02,train,train,-0.0078105541532949,0.0070857787692546,-0.0090849969713178,0,69
2006-03-03,train,train,-0.0045744855450746,0.0069606982552713,-0.0090849969713178,0,69
2006-03-06,train,train,0.0002891300374792,0.0067490189479357,-0.0090849969713178,0,69
2006-03-07,train,train,-0.004927450582408,0.0066538024849362,-0.0090849969713178,0,69
2006-03-08,train,train,-0.0061807429186718,0.006626371347852,-0.0090849969713178,0,69
2006-03-09,train,train,0.0060354325194205,0.0065924089790489,-0.0090849969713178,0,69
2006-03-10,train,train,0.0061522105149746,0.0065668292524974,-0.0090849969713178,0,69
2006-03-13,train,train,0.0062328215571342,0.0065472693177654,-0.0090849969713178,0,69
2006-03-14,train,train,-0.0008783974439526,0.0063514585972329,-0.0090849969713178,0,69
2006-03-15,train,train,0.0009037069463984,0.0061619449777096,-0.0090849969713178,0,69
2006-03-16,train,train,0.0014172163191616,0.0059843046446132,-0.0090849969713178,0,69
2006-03-17,train,train,0.0008763620069042,0.0058059683582323,-0.0090849969713178,0,69
2006-03-20,train,train,0.0041269117850842,0.0057191429878173,-0.0090849969713178,0,69
2006-03-21,train,train,0.0009557921901878,0.0055498552275571,-0.0090849969713178,0,69
2006-03-22,train,train,0.0015239053908522,0.0053937164110146,-0.0090849969713178,0,69
