date,sample_split_main,ret_1d,regime,regime_t_plus_1,regime_pred,proba_0,proba_1,proba_2,target_exposure_ml_hard,target_exposure_ml_proba,strategy_exposure_ml_hard,strategy_exposure_ml_proba,benchmark_return,ml_hard_return,ml_proba_return,benchmark_cum,ml_hard_cum,ml_proba_cum,benchmark_drawdown,ml_hard_drawdown,ml_proba_drawdown
2021-01-29,test,-0.0223081271348153,2,2,2,0.01103408,0.00071375613,0.9882522,0.75,0.7524016690325,0.75,0.8029847065100001,-0.0223081271348153,-0.016731095351111475,-0.01791308492013743,0.957810624867593,0.9681880939910326,0.9638449369100914,-0.07733389395532952,-0.058579989273572886,-0.06333462140192525
2021-02-01,test,0.0052328455389059,2,2,2,0.047014423,0.0008981099,0.9520875,0.75,0.761304575475,0.75,0.7524016690325,0.0052328455389059,0.003924634154179425,0.003937201717262071,0.9628358365343023,0.9719953441976334,0.9676472692136677,-0.07249307014298789,-0.05487800042183888,-0.05963951144149682
2021-02-02,test,0.0193921546442005,2,2,2,0.019570768,0.0009823238,0.9794469,0.75,0.75440152395,0.75,0.761304575475,0.0193921546442005,0.014544115983150375,0.01476333605894861,0.9816895138541475,0.9862354611567283,0.9820389442076333,-0.0543311824110273,-0.04103158861035372,-0.045653668708226736
2021-02-03,test,0.0077551211449654,2,2,2,0.02882331,0.00068071764,0.97049594,0.75,0.7568654444099999,0.75,0.75440152395,0.0077551211449654,0.00581634085872405,0.005850475210178767,0.9893322317585124,0.9919884572403075,0.9878011781738059,-0.04696889535204518,-0.03543764909764335,-0.04005392454523049
2021-02-04,test,0.0136100733201,2,2,2,0.04680948,0.0009855654,0.952205,0.75,0.7612096213499999,0.75,0.7568654444099999,0.0136100733201,0.010207554990075,0.01030099419187017,1.0028891621122402,1.0021660899692955,0.9980291008181174,-0.03390940340798576,-0.025541403551597397,-0.030114420098988348
2021-02-05,test,0.0112749440462135,2,2,2,0.049237836,0.000799613,0.94996256,0.75,0.76190965925,0.75,0.7612096213499999,0.0112749440462135,0.008456208034660125,0.008582595888160615,1.0142606673763714,1.0106765472968058,1.0066316445473842,-0.022955147723702773,-0.017266239997865696,-0.021754460347670146
2021-02-08,test,0.0005232911315792,2,2,2,0.06554056,0.000917474,0.93354195,0.75,0.7659263909999999,0.75,0.76190965925,0.0005232911315792,0.00039246834868439997,0.00039870056775005513,1.0147915598822745,1.0110732837005256,1.007033069174376,-0.022443735020155398,-0.016880472406047953,-0.021364355533273982
2021-02-09,test,-0.0144610363180087,2,2,2,0.051712643,0.0009895089,0.9472979,0.75,0.762433445225,0.75,0.7659263909999999,-0.0144610363180087,-0.010845777238506524,-0.01107608935717233,1.0002222200518684,1.0001666604097907,0.9959406247685859,-0.03647848855070912,-0.027485553669780005,-0.03214400300668985
2021-02-10,test,-0.0044042155849432,2,2,2,0.05382954,0.001751465,0.94441897,0.75,0.7625816337499999,0.75,0.762433445225,-0.0044042155849432,-0.0033031616887074,-0.003357921261941883,0.9958267122489062,0.9968683985598041,0.9926019432210671,-0.04071271394282028,-0.030692626474603912,-0.035388536744399235
2021-02-11,test,-0.003452751947517,2,2,2,0.050122205,0.0017837159,0.948094,0.75,0.7616386339749999,0.75,0.7625816337499999,-0.003452751947517,-0.0025895639606377504,-0.0026330052210710077,0.9923942986750832,0.9942902836188661,0.9899918548182336,-0.04401918349355416,-0.03319946270861196,-0.03792502300727463
2021-02-12,test,0.0021624733130437,2,2,2,0.124190666,0.0017192513,0.87409014,0.75,0.7801880838249999,0.75,0.7616386339749999,0.0021624733130437,0.0016218549847827751,0.001647023220153996,0.9945426468976423,0.9959041866762643,0.9916237378966452,-0.0419496636558403,-0.03163018020758035,-0.03633915756052719
2021-02-15,test,0.0182678758438622,2,2,2,0.024767615,0.0012210781,0.9740113,0.75,0.755581359525,0.75,0.7801880838249999,0.0182678758438622,0.01370090688289665,0.014252379050175856,1.0128777906672635,1.0096428785589238,1.005857929885313,-0.024287283153406225,-0.018271330269419295,-0.022506356953776785
2021-02-16,test,-0.0060890565573689,2,2,2,0.09091876,0.0013816342,0.90769964,0.75,0.77203889855,0.75,0.755581359525,-0.0060890565573689,-0.004566792418026675,-0.00460077763184141,1.0067290594979412,1.005042561458027,1.0012408304887355,-0.030210401667463582,-0.02274445961417182,-0.026993258309698565
2021-02-17,test,-0.0038092006512739,2,2,2,0.10116972,0.0009744936,0.89785576,0.75,0.7748051633999999,0.75,0.77203889855,-0.0038092006512739,-0.002856900488455425,-0.002940851075165444,1.0029015210679193,1.0021753524887826,0.9983006557429581,-0.033897497933964904,-0.025532397118602557,-0.029850522778220534
2021-02-18,test,-0.0079848264256864,2,2,2,0.08519786,0.0011707871,0.9136314,0.75,0.770714106775,0.75,0.7748051633999999,-0.0079848264256864,-0.0059886198192648,-0.006186684743474589,0.9949254127981623,0.9961916402823405,0.9921435499814362,-0.04158094241409349,-0.031350674005639734,-0.03583400370791534
2021-02-19,test,0.0115364301446587,2,2,2,0.12960538,0.0010462113,0.8693484,0.75,0.781878232825,0.75,0.770714106775,0.0115364301446587,0.008652322608494025,0.008891289454312813,1.0064697625790349,1.0048484083031042,1.0010043189213154,-0.03046018431996833,-0.022933244899101868,-0.027223100464133232
2021-02-22,test,-0.0048451135294895,2,2,2,0.32471848,0.00088399794,0.6743975,0.75,0.8307376044849999,0.75,0.781878232825,-0.0048451135294895,-0.003633835147117125,-0.0037882888042737486,1.0016050967609764,1.0012035812006568,0.9972193991779498,-0.03514635312100567,-0.026477301256722985,-0.030901288882851374
2021-02-23,test,0.0170985406198608,2,2,2,0.10570968,0.0011028629,0.8931874,0.75,0.775875945725,0.75,0.8307376044849999,0.0170985406198608,0.012823905464895601,0.014204400674732626,1.0188783349436141,1.0141255995602634,1.0114853830964092,-0.018506914176632305,-0.013912545773558938,-0.017037592850069005
2021-02-24,test,0.0021184269623731,2,2,2,0.4889101,0.00044101273,0.51064885,0.75,0.8720069906825001,0.75,0.775875945725,0.0021184269623731,0.001588820221779825,0.001643636522880568,1.0210390421218523,1.0157381435022623,1.013149264447919,-0.016425488864897697,-0.012344584811639137,-0.015420631452678246
2021-02-25,test,0.005811680273105,2,2,0,0.5180625,0.0006143487,0.48132318,1.0,0.879208472175,0.75,0.8720069906825001,0.005811680273105,0.00435876020482875,0.005067825825759141,1.0269902711506638,1.0201751654331614,1.0182967607461124,-0.010692625633241026,-0.00803023591631069,-0.0104182899096118
2021-02-26,test,-0.0112194766575434,2,2,0,0.50869185,0.00070426945,0.4906039,1.0,0.8768208423624999,1.0,0.879208472175,-0.0112194766575434,-0.0112194766575434,-0.009864258930681808,1.0155323737719562,1.0087933026422486,1.0083013973049924,-0.02173010348470361,-0.019097417445612885,-0.020131793112539764
2021-03-01,test,0.0184428152005568,2,2,2,0.21463889,0.000850557,0.78451055,0.75,0.80323444175,1.0,0.8768208423624999,0.0184428152005568,0.0184428152005568,0.01617104475968813,1.034435426626929,1.0275709148701688,1.02473923462359,-0.003520651932142793,-0.0008389612481655151,-0.004157487987571318
2021-03-02,test,-0.0026652267156799,2,2,0,0.5619599,0.0007409231,0.43729916,1.0,0.8901195007749999,0.75,0.80323444175,-0.0026652267156799,-0.001998920036759925,-0.0021408018931063305,1.031682092451981,1.0255189343350015,1.0225478174621159,-0.006172959242045861,-0.0028342094333239087,-0.006287109160660442
2021-03-03,test,-0.003176489550878,2,2,0,0.51154894,0.0009385761,0.48751247,1.0,0.8774179365249999,1.0,0.8901195007749999,-0.003176489550878,-0.003176489550878,-0.0028274552932445293,1.0284101644392203,1.022266552469099,1.0196606927544827,-0.009324831856958316,-0.005996670725801567,-0.0090928195542892
2021-03-04,test,0.002961070489549,2,2,0,0.7061833,0.00082820083,0.29298854,1.0,0.9261317552074999,1.0,0.8774179365249999,0.002961070489549,0.002961070489549,0.002598096358845155,1.0314598724001118,1.0252980418018771,1.0223133138781044,-0.006387025472488261,-0.0030489948166538827,-0.0065149999550083715
2021-03-05,test,-0.0080766022544971,2,2,0,0.53000426,0.0013172915,0.46867847,1.0,0.881842435375,1.0,0.9261317552074999,-0.0080766022544971,-0.0080766022544971,-0.007479997822070249,1.0231627327206416,1.0170504683445383,1.0146949407449097,-0.014379721899742681,-0.011068542609964038,-0.013918541833831233
2021-03-08,test,0.0188159744720022,2,2,2,0.14271647,0.00123936,0.8560442,0.75,0.78505946,1.0,0.881842435375,0.0188159744720022,0.0188159744720022,0.01659272475234425,1.0425967986566953,1.0363684372560373,1.031671952540858,0.0,0.0,0.0
2021-03-09,test,0.0061627520534573,2,2,0,0.6953957,0.00090260856,0.3037017,1.0,0.9233976271400001,0.75,0.78505946,0.0061627520534573,0.0046220640400929745,0.004838126799201079,1.0490419036119611,1.041169685833755,1.0366754061741401,0.0,0.0,0.0
2021-03-10,test,0.0033839158690198,2,0,0,0.8149297,0.00047363897,0.18459658,1.0,0.9534955447425,1.0,0.9233976271400001,0.0033839158690198,0.0033839158690198,0.0031246998838942745,1.0525977861673974,1.0446988843437077,1.0399197718902726,0.0,0.0,0.0
2021-03-11,test,0.00792141211612,0,0,0,0.85174006,0.00046884854,0.1477911,1.0,0.9627005971350001,1.0,0.9534955447425,0.00792141211612,0.00792141211612,0.007553031160789679,1.060968959005765,1.0530072382466107,1.0478040559717203,0.0,0.0,0.0
2021-03-12,test,0.0059753622316077,0,0,0,0.91187656,0.000372378,0.08775101,1.0,0.9777829119999999,1.0,0.9627005971350001,0.0059753622316077,0.0059753622316077,0.00575248478846666,1.067327611558866,1.059318174214224,1.0538489026400453,0.0,0.0,0.0
2021-03-15,test,-0.0010532016979761,0,0,0,0.95953083,0.00040790535,0.040061288,1.0,0.9896787723374999,1.0,0.9777829119999999,-0.0010532016979761,-0.0010532016979761,-0.0010298026231704155,1.066204092056253,1.058203085824012,1.0527642048838382,-0.0010526472757244054,-0.0010526472757245164,-0.0010292725584187812
2021-03-16,test,0.0025790420794928,0,0,0,0.96290433,0.00028025545,0.036815345,1.0,0.9905859026124999,1.0,0.9896787723374999,0.0025790420794928,0.0025790420794928,0.0025524231990391873,1.0689574262312012,1.0609357584351402,1.0554547368909541,0.0,0.0,0.0
2021-03-17,test,-0.0067450589098001,0,0,0,0.93773,0.00033807458,0.061931923,1.0,0.9842634608949999,1.0,0.9905859026124999,-0.0067450589098001,-0.0067450589098001,-0.006681560268338816,1.0617715073862537,1.0538037641454359,1.0484261595357038,-0.006722362059153886,-0.006722362059154219,-0.006659288276022468
2021-03-18,test,0.0029144777040249,0,0,0,0.9566015,0.0002734309,0.043125033,1.0,0.9890136324750001,1.0,0.9842634608949999,0.0029144777040249,0.0029144777040249,0.0028686139116648616,1.0648705305946842,1.056879531671217,1.0514380072510687,-0.0038232538885352163,-0.0038232538885352163,-0.0038056863070390357
2021-03-19,test,-0.0153762449405627,0,2,0,0.81298816,0.00067144545,0.18634036,1.0,0.9529112913625,1.0,0.9890136324750001,-0.0153762449405627,-0.0153762449405627,-0.015207315862491256,1.048622060844404,1.0407529936493036,1.035569422471634,-0.019023550319018034,-0.019023550319018145,-0.01884051842705836
2021-03-22,test,-0.0177595021930517,2,2,2,0.24342187,0.0005919988,0.7559861,0.75,0.8105594447000001,1.0,0.9529112913625,-0.0177595021930517,-0.0177595021930517,-0.016923230168736047,1.0301634480931692,1.0224328979763295,1.0181917011087622,-0.03629141552887383,-0.03629141552887394,-0.035305195457227656
2021-03-23,test,0.0055934608100608,2,0,0,0.54251486,0.00077373144,0.4567114,1.0,0.88524184286,0.75,0.8105594447000001,0.0055934608100608,0.0041950956075456,0.004533832488154095,1.0359417723176507,1.026731111139597,1.022818492345079,-0.03088584550083806,-0.03224007393811901,-0.03092150085186185
2021-03-24,test,0.0063443708855085,0,0,0,0.7123963,0.0006857425,0.2869179,1.0,0.927756160625,1.0,0.88524184286,0.0063443708855085,0.0063443708855085,0.005616302574474874,1.0425350641658881,1.0332657813752255,1.0285791120262389,-0.024717880634844147,-0.026080728111876783,-0.025463550378183597
2021-03-25,test,-0.0040586051150395,0,0,0,0.78713137,0.0007970879,0.2120715,1.0,0.946384266975,1.0,0.927756160625,-0.0040586051150395,-0.0040586051150395,-0.0037653958990220334,1.0383124008796674,1.0290806622076392,1.0247133870159653,-0.028668143931211754,-0.030025471357932876,-0.029126166002668596
2021-03-26,test,0.0104923801625344,0,0,0,0.80610615,0.0006184362,0.1932754,1.0,0.95121730905,1.0,0.946384266975,0.0104923801625344,0.0104923801625344,0.009929823508943149,1.04926412366383,1.0399350121369018,1.0349392968120892,-0.018422906361016955,-0.019794550359216956,-0.01943753660085623
2021-03-29,test,-0.0007181257858666,0,0,0,0.901928,0.0005897394,0.09748222,1.0,0.97518709985,1.0,0.95121730905,-0.0007181257858666,-0.0007181257858666,-0.0006830936775914437,1.0485108905308806,1.0391884760745416,1.0342325777268961,-0.019127549141417566,-0.020498208480290492,-0.0201071238986259
2021-03-30,test,0.0120676570681467,0,0,0,0.8541554,0.0005970519,0.14524752,1.0,0.963240302975,1.0,0.97518709985,0.0120676570681467,0.0120676570681467,0.011768223498270334,1.0612406148803504,1.051805019180619,1.0464755556058127,-0.007219007194755878,-0.008606307386593182,-0.008507405359315823
2021-03-31,test,-0.0017700171302941,0,0,0,0.92478204,0.0005314406,0.07468657,1.0,0.98092982765,1.0,0.963240302975,-0.0017700171302941,-0.0017700171302941,-0.0017049518368554288,1.059363862244788,1.0499449529391216,1.0446928853003954,-0.008974692303917897,-0.010359539122547612,-0.01019641223294887
2021-04-01,test,-0.0002798049488634,0,0,0,0.93725204,0.000551951,0.062195987,1.0,0.9840370179999999,1.0,0.98092982765,-0.0002798049488634,-0.0002798049488634,-0.000274469020264192,1.0590674884588445,1.049651214241942,1.0444061888141416,-0.00925194729899148,-0.010636406684833233,-0.010468045374790957
2021-04-06,test,0.0066232336315358,0,0,0,0.9651891,0.00044237662,0.03436849,1.0,0.9910760616550001,1.0,0.9840370179999999,0.0066232336315358,0.0066232336315358,0.006517507072293799,1.0661052204108203,1.056626373020209,1.0512353438953592,-0.002668212737374165,-0.0040618721545284675,-0.003997701510179308
2021-04-07,test,-0.0043174647788214,0,0,0,0.96067065,0.00040528175,0.038924012,1.0,0.9899649794375,1.0,0.9910760616550001,-0.0043174647788214,-0.0043174647788214,-0.004278935989328489,1.0615122707549358,1.0520742597358452,1.0467467851254677,-0.006964875582103014,-0.008352530894392252,-0.008250426532868116
2021-04-08,test,0.0046880207476131,0,0,0,0.9675693,0.00031346222,0.032117262,1.0,0.9917356120549999,1.0,0.9899649794375,0.0046880207476131,0.0046880207476131,0.004640976363013376,1.0665003452670192,1.057017984782071,1.051616002434816,-0.0022985770096053404,-0.0036927529512699175,-0.0036370431833446792
2021-04-09,test,-0.0083703901526353,0,0,0,0.9612101,0.00052134064,0.03826861,1.0,0.99004189266,1.0,0.9917356120549999,-0.0083703901526353,-0.0083703901526353,-0.008301214001162915,1.0576105785908392,1.0482072579042605,1.042922446408858,-0.010614873297964067,-0.01199742814744409,-0.011873830344456437
2021-04-12,test,-0.0038834321544337,0,0,0,0.96028113,0.00057764805,0.039141253,1.0,0.9897814817625,1.0,0.99004189266,-0.0038834321544337,-0.0038834321544337,-0.0038447605201922413,1.0535113842862318,1.0441445099433102,1.0389203578273372,-0.014449632479215824,-0.01582682868244234,-0.015665644850220817
2021-04-13,test,-0.0008793683587832,0,0,0,0.9613807,0.0003792923,0.038240023,1.0,0.990155540325,1.0,0.9897814817625,-0.0008793683587832,-0.0008793683587832,-0.0008703825171714935,1.0525853669241299,1.0432267258935384,1.0380164931222309,-0.015315913342586418,-0.016691899015377043,-0.016522019523159237
2021-04-14,test,0.0073977935477919,0,0,0,0.96644586,0.00038859574,0.033165563,1.0,0.991417181185,1.0,0.990155540325,0.0073977935477919,0.0073977935477919,0.007324966267526687,1.0604010499204133,1.050972918876119,1.0456478444934398,-0.008004412618147883,-0.00939061529391394,-0.009291627631898614
2021-04-15,test,-0.0019581336384908,0,0,0,0.9750175,0.0003156894,0.024666743,1.0,0.9935964796,1.0,0.991417181185,-0.0019581336384908,-0.0019581336384908,-0.0019413273322560769,1.0583266745691629,1.0489169870021247,1.0436198688721727,-0.009944971989688023,-0.011328462951180951,-0.011213051213966096
2021-04-16,test,0.0048763725095029,0,0,0,0.97501844,0.00030144933,0.024680143,1.0,0.9936039095825001,1.0,0.9935964796,0.0048763725095029,0.0048763725095029,0.004845146558660299,1.063500073128844,1.0540443883614365,1.04868862961678,-0.00510530444752888,-0.006495558302105242,-0.006410608657747785
2021-04-19,test,0.0113018176719406,0,2,0,0.9707215,0.0003506179,0.028927952,1.0,0.992505118475,1.0,0.9936039095825001,0.0113018176719406,0.0113018176719406,0.01122953022422877,1.0755877346588874,1.0660245772923789,1.060531279527853,0.0,0.0,0.0
2021-04-20,test,-0.0293542622825525,2,2,2,0.079952344,0.0016302244,0.9184174,0.75,0.7691729501,1.0,0.992505118475,-0.0293542622825525,-0.0293542622825525,-0.029134255564490993,1.0444735512922572,1.035187033220041,1.0300792428611945,-0.0289276107973635,-0.0289276107973635,-0.028713944844904304
2021-04-21,test,0.0071145481690819,2,2,0,0.5778557,0.00072085275,0.42142347,1.0,0.8941035156874999,0.75,0.7691729501,0.0071145481690819,0.005335911126811425,0.005472318003841278,1.0519310054366129,1.0407254623709807,1.0357316157325873,-0.021994234835503224,-0.02373220604880988,-0.02338418891926175
2021-04-22,test,0.0159522732508012,2,2,2,0.26702437,0.00084424816,0.73213136,0.75,0.81633395204,1.0,0.8941035156874999,0.0159522732508012,0.0159522732508012,0.014262983596749015,1.0688462559176777,1.057460525589999,1.0506100922820327,-0.006267716267095325,-0.00803363438780369,-0.009354921855993847
2021-04-23,test,-0.0044225035449018,2,2,2,0.4022046,0.00058197393,0.59721345,0.75,0.8502601809825001,0.75,0.81633395204,-0.0044225035449018,-0.00331687765867635,-0.0036102397967205965,1.0641297167050021,1.053958868891514,1.0468239764214162,-0.010652797149568682,-0.011318414845097546,-0.012924939953246062
2021-04-26,test,0.0096188243422997,2,2,2,0.49294442,0.0005112837,0.50654423,0.75,0.872980413425,0.75,0.8502601809825001,0.0096188243422997,0.007214118256724775,0.00817850332612262,1.074414779333558,1.0615897447350267,1.0554205353703154,-0.001090525010218224,-0.004160159767250704,-0.004819041414613312
2021-04-27,test,0.0062777064390118,2,2,0,0.67306113,0.0004957115,0.32644317,1.0,0.918017435375,0.75,0.872980413425,0.0062777064390118,0.00470827982925885,0.005480314762489306,1.0811808554109483,1.0665997914127883,1.0612204502744345,0.0,0.0,0.0
2021-04-28,test,0.0048870775644255,2,0,0,0.70118755,0.00041822487,0.29839423,1.0,0.9250877787175,1.0,0.918017435375,0.0048870775644255,0.0048870775644255,0.004486422412172599,1.0864776023770657,1.0718251051805574,1.065992229591783,0.0,0.0,0.0
2021-04-29,test,0.0026784166316492,0,0,0,0.8051043,0.00060084433,0.19429485,1.0,0.9509756485825,1.0,0.9250877787175,0.0026784166316492,0.0026784166316492,0.0024777704922523667,1.0893915426882532,1.0746997473947137,1.0686367886354289,0.0,0.0,0.0
2021-04-30,test,-0.0009298222962093,0,0,0,0.8680371,0.0005884115,0.13137451,1.0,0.966715085375,1.0,0.9509756485825,-0.0009298222962093,-0.0009298222962093,-0.0008842383612041086,1.0883790729239864,1.0737009320402109,1.0676922766411334,-0.0009293901454093811,-0.0009293901454096032,-0.0008838475376666821
2021-05-03,test,0.008888367025649,0,0,0,0.831337,0.000647662,0.16801535,1.0,0.957510428,1.0,0.966715085375,0.008888367025649,0.008888367025649,0.008592518488044607,1.098096105892013,1.0832869187740484,1.0769059699947232,0.0,0.0,0.0
2021-05-04,test,-0.0071428249359958,0,0,0,0.842312,0.0007192209,0.15696874,1.0,0.960218360225,1.0,0.957510428,-0.0071428249359958,-0.0071428249359958,-0.0068393293615944106,1.0902805434709069,1.0755767588998646,1.0695657849582614,-0.007117375591417119,-0.007117375591417008,-0.006815994377390111
2021-05-05,test,0.0154400042858756,0,0,0,0.7191825,0.000931613,0.2798859,1.0,0.92932982825,1.0,0.960218360225,0.0154400042858756,0.0154400042858756,0.01482577559725044,1.1072451091995106,1.0923125364314226,1.0855410575583937,0.0,0.0,0.0
2021-05-06,test,0.0016045006924112,0,0,0,0.87534773,0.00052754785,0.12412471,1.0,0.9685731494625,1.0,0.92932982825,0.0016045006924112,0.0016045006924112,0.0014911103529055066,1.1090231107648174,1.0940665594417238,1.0871609264693387,0.0,0.0,0.0
2021-05-07,test,0.0085359745772442,0,0,0,0.88669,0.00039074622,0.11291925,1.0,0.971477124055,1.0,0.9685731494625,0.0085359745772442,0.0085359745772442,0.008267715780013247,1.1185302223490654,1.103445455841848,1.0961865231384358,0.0,0.0,0.0
2021-05-10,test,0.0093498754993236,0,2,0,0.9089836,0.0003336855,0.090682656,1.0,0.9770790133749999,1.0,0.971477124055,0.0093498754993236,0.0093498754993236,0.009083190160355198,1.1290373844543127,1.1138109158420968,1.1061887510796866,0.0,0.0,0.0
2021-05-11,test,-0.0173293484660136,2,0,0,0.5357615,0.00040322007,0.46383533,1.0,0.8837388025174999,1.0,0.9770790133749999,-0.0173293484660136,-0.0173293484660136,-0.016932142701604137,1.1096404556728854,1.094675578688485,1.087616284836983,-0.017180058914348706,-0.017180058914348595,-0.01678959962716675
2021-05-12,test,0.0022784242672449,0,0,0,0.84632486,0.00041794655,0.15325713,1.0,0.9613721941375,1.0,0.8837388025174999,0.0022784242672449,0.0022784242672449,0.00201353193356182,1.1121715697959642,1.0971725576002063,1.0898084412057498,-0.014938225155848195,-0.014938225155847973,-0.01480787962989949
2021-05-13,test,-0.0046178150367257,0,2,0,0.8419178,0.00047153834,0.15761061,1.0,0.960243642085,1.0,0.9613721941375,-0.0046178150367257,-0.0046178150367257,-0.004439438973978126,1.1070476070589994,1.0921176978520872,1.084981026572494,-0.019476571545008148,-0.019476571545008037,-0.01917188588881691
2021-05-14,test,0.0198108728427124,2,2,2,0.18644276,0.0005975333,0.8129597,0.75,0.796311918325,1.0,0.960243642085,0.0198108728427124,0.0198108728427124,0.019023264691368974,1.1291978700153749,1.1139692370564405,1.1058184776070963,0.0,0.0,-0.0003347290163897565
2021-05-17,test,0.0010928246696507,2,0,0,0.72138906,0.00035420785,0.2782567,1.0,0.9301701369625001,0.75,0.796311918325,0.0010928246696507,0.000819618502238025,0.0008702293090824333,1.1304325598315108,1.1148826411243595,1.106781212095963,0.0,0.0,0.0
2021-05-18,test,0.0030863222786498,0,2,0,0.9062407,0.00031114745,0.093448125,1.0,0.9764045806125,1.0,0.9301701369625001,0.0030863222786498,0.0030863222786498,0.0028708048166420997,1.133926828471318,1.1183288435678973,1.1099631300780317,0.0,0.0,0.0
2021-05-19,test,-0.0124025333603358,2,0,0,0.62946606,0.0005044473,0.37002954,1.0,0.907114326825,1.0,0.9764045806125,-0.0124025333603358,-0.0124025333603358,-0.012109890384231218,1.1199501156376217,1.104544390543481,1.096602658440833,-0.012325938925476065,-0.012325938925476065,-0.012036860752536405
2021-05-20,test,0.0058917026019704,0,0,0,0.86826307,0.00043885887,0.13129805,1.0,0.9668463222175,1.0,0.907114326825,0.0058917026019704,0.0058917026019704,0.005344447839639481,1.1265680048220403,1.1110712458683956,1.1024790832852986,-0.006489681225020805,-0.006489681225020694,-0.006742608461424271
2021-05-21,test,0.0086970093816244,0,0,0,0.9001367,0.00037452846,0.0994888,1.0,0.9748469321150001,1.0,0.9668463222175,0.0086970093816244,0.0086970093816244,0.008408671534914645,1.1364085067716805,1.1207763845855956,1.1117885530547922,0.0,0.0,0.0
2021-05-24,test,0.0001629593420049,0,0,0,0.93890655,0.00031264278,0.060780767,1.0,0.984570285945,1.0,0.9748469321150001,0.0001629593420049,0.0001629593420049,0.00015886041461295582,1.136593710244101,1.1209590404500978,1.1119651862749342,0.0,0.0,0.0
2021-05-25,test,0.0003475790760148,0,0,0,0.92863077,0.00037834945,0.07099091,1.0,0.9819685398625001,1.0,0.984570285945,0.0003475790760148,0.0003475790760148,0.00034221603026039055,1.1369888351003001,1.121348730077685,1.1123457837063258,0.0,0.0,0.0
2021-05-26,test,-0.0012821973669382,0,0,0,0.9625677,0.00032353122,0.03710882,1.0,0.990480197805,1.0,0.9819685398625001,-0.0012821973669382,-0.0012821973669382,-0.0012590774762278466,1.135531925232295,1.1199118610602499,1.110946135501951,-0.0012813757031101547,-0.0012813757031102657,-0.0012582851707417797
2021-05-27,test,-0.001175083772271,0,0,0,0.96725833,0.00035521702,0.03238648,1.0,0.9916369942550001,1.0,0.990480197805,-0.001175083772271,-0.001175083772271,-0.0011638972071964255,1.1341983637707262,1.1185966437025712,1.1096538605809627,-0.0024542644953304826,-0.0024542644953307047,-0.0024200416496330535
2021-05-28,test,0.0041823567549555,0,0,0,0.97380406,0.00040144005,0.025794541,1.0,0.9932503257624999,1.0,0.9916369942550001,0.0041823567549555,0.0041823567549555,0.004147379681386168,1.1389519195628501,1.1232848108914615,1.11426557310671,0.0,0.0,0.0
2021-05-31,test,-0.008240090029134,0,0,0,0.95635307,0.00045237428,0.043194585,1.0,0.98886210232,1.0,0.9932503257624999,-0.008240090029134,-0.008240090029134,-0.008184472105749673,1.1296054141148417,1.1140668733961792,1.105183115863618,-0.008206233544604591,-0.008206233544604591,-0.008151070500876045
2021-06-01,test,0.0044496167319708,0,0,0,0.96871805,0.00044376036,0.030838259,1.0,0.99195768434,1.0,0.98886210232,0.0044496167319708,0.0044496167319708,0.004400057356094894,1.1346429244496417,1.1190350891273237,1.110056699122423,-0.0037832985213830383,-0.0037832985213830383,-0.003777262876884957
2021-06-02,test,-0.0009798371868534,0,0,0,0.93821096,0.0007263091,0.06106272,1.0,0.984189577275,1.0,0.99195768434,-0.0009798371868534,-0.0009798371868534,-0.0009719570269013186,1.1335317036151191,1.1179391539403105,1.1089782958791545,-0.004758950623491964,-0.004758950623491964,-0.004745078152970095
2021-06-03,test,-0.0041804999418068,0,0,0,0.9668347,0.00045122317,0.032714114,1.0,0.9914830912925,1.0,0.984189577275,-0.0041804999418068,-0.0041804999418068,-0.004114404470524997,1.1288028657343534,1.113275364650003,1.1044248843327527,-0.008910871173905321,-0.008910871173905321,-0.008831546995138884
2021-06-04,test,-0.0059351252742655,0,0,0,0.9657073,0.000494886,0.033797767,1.0,0.99117934675,1.0,0.9914830912925,-0.0059351252742655,-0.0059351252742655,-0.005884576354137005,1.1221231214839507,1.1066875051203426,1.0979448964643834,-0.014775687884488242,-0.014775687884488464,-0.014647025840368033
2021-06-07,test,0.0082512214423616,0,0,0,0.9657409,0.0005738227,0.03368533,1.0,0.9911483531749999,1.0,0.99117934675,0.0082512214423616,0.0082512214423616,0.008178440279129564,1.1314203116844201,1.1158568057350384,1.1069611925936675,-0.006612753136515881,-0.00661275313651577,-0.006555331771291195
2021-06-08,test,-0.0010918700914981,0,0,0,0.9758136,0.00039836564,0.023788033,1.0,0.99375421616,1.0,0.9911483531749999,-0.0010918700914981,-0.0010918700914981,-0.0010822052430693784,1.1301856218682842,1.1146390999716904,1.1057638813722634,-0.007696811027747885,-0.007696811027747885,-0.0076298612643507235
2021-06-09,test,0.000273079310115,0,0,0,0.97300625,0.00041633536,0.02657746,1.0,0.99304342884,1.0,0.99375421616,0.000273079310115,0.000273079310115,0.0002713737157728454,1.1304942943223182,1.1149435264125271,1.1060639973454705,-0.007425796554939912,-0.007425796554940134,-0.007360521548173127
2021-06-10,test,-0.0024384842401361,0,0,0,0.98204994,0.00031838572,0.017631669,1.0,0.99535328818,1.0,0.99304342884,-0.0024384842401361,-0.0024384842401361,-0.002421520750997055,1.1277409601473702,1.1122280663435768,1.1033888806564418,-0.009843224479381796,-0.009843224479381796,-0.0097613106900023
